"Title","SubTitle"
"150","-50.6411095281143"
"150.363637","-50.7713258961671"
"150.727273","-50.8821197501432"
"151.09091","-50.9980290465982"
"151.454546","-51.1104171367934"
"151.818182","-51.2275738699438"
"152.181819","-51.3625280024311"
"152.545455","-51.4644867141066"
"152.909091","-51.60043694522"
"153.272728","-51.7226544099837"
"153.636364","-51.8499760990454"
"154","-51.9852665293495"
"154.363637","-52.1107230198403"
"154.727273","-52.2361721250591"
"155.09091","-52.3532748657953"
"155.454546","-52.474091302443"
"155.818182","-52.5729369107811"
"156.181819","-52.6470685562587"
"156.545455","-52.8457766123903"
"156.909091","-52.9597122053979"
"157.272728","-53.0947440619823"
"157.636364","-53.2223903305108"
"158","-53.3522445733324"
"158.363637","-53.4598364606685"
"158.727273","-53.5786470405838"
"159.09091","-53.6992334344086"
"159.454546","-53.8247435656432"
"159.818182","-53.9324170219851"
"160.181819","-54.051745910449"
"160.545455","-54.1709172130082"
"160.909091","-54.2824537899253"
"161.272728","-54.4005307503256"
"161.636364","-54.5232605805485"
"162","-54.6291053018157"
"162.363637","-54.7747403878274"
"162.727273","-54.8648775227978"
"163.09091","-54.9997230097781"
"163.454546","-55.1146354130611"
"163.818182","-55.2253760873903"
"164.181819","-55.337784297013"
"164.545455","-55.4539297169353"
"164.909091","-55.5776354583638"
"165.272728","-55.7162085051867"
"165.636364","-55.8252253435245"
"166","-55.9604929780318"
"166.363637","-56.076029266236"
"166.727273","-56.1941621373937"
"167.09091","-56.3144775402474"
"167.454546","-56.4274841705814"
"167.818182","-56.5427952288135"
"168.181819","-56.6813680211682"
"168.545455","-56.7924628864867"
"168.909091","-56.918605549358"
"169.272728","-57.0354643083357"
"169.636364","-57.1462882186878"
"170","-57.2677734191039"
"170.363637","-57.3836810288953"
"170.727273","-57.4989088255236"
"171.09091","-57.6176614471513"
"171.454546","-57.7228395617821"
"171.818182","-57.8504402430619"
"172.181819","-57.9570252928233"
"172.545455","-58.0910541212341"
"172.909091","-58.2007602301792"
"173.272728","-58.3238018768805"
"173.636364","-58.4357315326561"
"174","-58.5561261131812"
"174.363637","-58.6821143703822"
"174.727273","-58.7742564383668"
"175.09091","-58.897823054723"
"175.454546","-59.0254769053461"
"175.818182","-59.1485368393001"
"176.181819","-59.2716332048688"
"176.545455","-59.3790688776796"
"176.909091","-59.5215553535553"
"177.272728","-59.6353629991316"
"177.636364","-59.7605229449707"
"178","-59.8734376584319"
"178.363637","-60.0122264135818"
"178.727273","-60.1340241680275"
"179.09091","-60.2534909517663"
"179.454546","-60.3889960238725"
"179.818182","-60.5267614034303"
"180.181819","-60.6403892899767"
"180.545455","-60.7864099672456"
"180.909091","-60.9081243146214"
"181.272728","-61.0399862313248"
"181.636364","-61.1630164412746"
"182","-61.2692267825255"
"182.363637","-61.4331878521646"
"182.727273","-61.5511035107546"
"183.09091","-61.694481883208"
"183.454546","-61.7979638146471"
"183.818182","-61.9216152991105"
"184.181819","-62.0535676224538"
"184.545455","-62.1922171407817"
"184.909091","-62.2917852925789"
"185.272728","-62.4259227657198"
"185.636364","-62.483137145336"
"186","-62.6622770760576"
"186.363637","-62.7872555428871"
"186.727273","-62.8463143533437"
"187.09091","-63.0855633104229"
"187.454546","-63.1791154907321"
"187.818182","-63.2829065814338"
"188.181819","-63.3910462093334"
"188.545455","-63.4414435586549"
"188.909091","-63.6363870608944"
"189.272728","-63.7471568618502"
"189.636364","-63.8823452955076"
"190","-64.0055212879449"
"190.363637","-64.1260104409408"
"190.727273","-64.2476455199764"
"191.09091","-64.3659230085263"
"191.454546","-64.4767562813096"
"191.818182","-64.6225662189069"
"192.181819","-64.73245553809"
"192.545455","-64.8429000128063"
"192.909091","-64.9694391278904"
"193.272728","-65.0977384292691"
"193.636364","-65.2221909907451"
"194","-65.3215112044503"
"194.363637","-65.4603893436324"
"194.727273","-65.6085252756208"
"195.09091","-65.68617992106"
"195.454546","-65.805514424218"
"195.818182","-65.9357611833005"
"196.181819","-66.0531724035808"
"196.545455","-66.2062081067625"
"196.909091","-66.272836571574"
"197.272728","-66.4123611388455"
"197.636364","-66.5068019453837"
"198","-66.6429455317385"
"198.363637","-66.7774120327257"
"198.727273","-66.8512256266686"
"199.09091","-66.9661604356316"
"199.454546","-67.0920774581339"
"199.818182","-67.1870606039526"
"200.181819","-67.2908514737402"
"200.545455","-67.4103092694333"
"200.909091","-67.5193702464771"
"201.272728","-67.655939633708"
"201.636364","-67.770032032465"
"202","-67.9021851809874"
"202.363637","-67.9962330086542"
"202.727273","-68.1239360643924"
"203.09091","-68.2309116031573"
"203.454546","-68.3509236579695"
"203.818182","-68.4694947849127"
"204.181819","-68.5669420563679"
"204.545455","-68.7128071026864"
"204.909091","-68.8459193663362"
"205.272728","-68.9529921788925"
"205.636364","-69.0674047148498"
"206","-69.2068465338898"
"206.363637","-69.3319641645166"
"206.727273","-69.4600372596664"
"207.09091","-69.5758130766166"
"207.454546","-69.6983301274834"
"207.818182","-69.8123446143013"
"208.181819","-69.9366021747361"
"208.545455","-70.0395152665223"
"208.909091","-70.1642958479099"
"209.272728","-70.2921404080224"
"209.636364","-70.4000974194379"
"210","-70.5253345547525"
"210.363637","-70.657828145754"
"210.727273","-70.7471976817436"
"211.09091","-70.8853879589415"
"211.454546","-70.9928138327325"
"211.818182","-71.1329092507509"
"212.181819","-71.2273672425284"
"212.545455","-71.3379254609499"
"212.909091","-71.4563972722835"
"213.272728","-71.5828918977685"
"213.636364","-71.6872254511283"
"214","-71.8103225659887"
"214.363637","-71.9278639306121"
"214.727273","-72.0469301489513"
"215.09091","-72.164801798997"
"215.454546","-72.283296835426"
"215.818182","-72.4013308964881"
"216.181819","-72.5064006669423"
"216.545455","-72.6421985722127"
"216.909091","-72.7482639963603"
"217.272728","-72.8803859319292"
"217.636364","-72.978859518419"
"218","-73.1263484963214"
"218.363637","-73.2238496151881"
"218.727273","-73.3355459523702"
"219.09091","-73.4653939066338"
"219.454546","-73.5840514828885"
"219.818182","-73.6952134412544"
"220.181819","-73.8173728301814"
"220.545455","-73.9328194937203"
"220.909091","-74.0521033427282"
"221.272728","-74.1746301860556"
"221.636364","-74.3036472594559"
"222","-74.4134020110168"
"222.363637","-74.5255714502691"
"222.727273","-74.6489341747314"
"223.09091","-74.7629744715944"
"223.454546","-74.8772494566509"
"223.818182","-74.9854761449966"
"224.181819","-75.1085881514271"
"224.545455","-75.2368130506929"
"224.909091","-75.3430340183822"
"225.272728","-75.4661898170881"
"225.636364","-75.5740716046057"
"226","-75.6918980363288"
"226.363637","-75.8314456207235"
"226.727273","-75.9445207327253"
"227.09091","-76.0590284598277"
"227.454546","-76.1680404736472"
"227.818182","-76.2969201771667"
"228.181819","-76.4200963410913"
"228.545455","-76.5488447209391"
"228.909091","-76.6799217774175"
"229.272728","-76.8187277950196"
"229.636364","-76.9111718958153"
"230","-77.0480191555013"
"230.363637","-77.1887938771128"
"230.727273","-77.2977054974638"
"231.09091","-77.4261458281905"
"231.454546","-77.5434899576455"
"231.818182","-77.7193816755815"
"232.181819","-77.8032943323887"
"232.545455","-77.9360218057706"
"232.909091","-78.0542324277461"
"233.272728","-78.1773674024708"
"233.636364","-78.3058292357274"
"234","-78.4427756811841"
"234.363637","-78.5499062973268"
"234.727273","-78.6855132653855"
"235.09091","-78.8353901534115"
"235.454546","-78.951335222977"
"235.818182","-79.0633012566054"
"236.181819","-79.1683762650011"
"236.545455","-79.3107024383306"
"236.909091","-79.4361700516114"
"237.272728","-79.543496560282"
"237.636364","-79.6769319382892"
"238","-79.7975151259095"
"238.363637","-79.8949261124282"
"238.727273","-80.0302605155678"
"239.09091","-80.161068208791"
"239.454546","-80.2697348606273"
"239.818182","-80.3850351964734"
"240.181819","-80.5179104640545"
"240.545455","-80.620180734915"
"240.909091","-80.7564272987456"
"241.272728","-80.8821784672141"
"241.636364","-81.005035961405"
"242","-81.1233403861479"
"242.363637","-81.2232800503771"
"242.727273","-81.3548305967717"
"243.09091","-81.4770110006069"
"243.454546","-81.5967213128458"
"243.818182","-81.6933014069529"
"244.181819","-81.8519139516391"
"244.545455","-81.9314118247423"
"244.909091","-82.0822514010018"
"245.272728","-82.1699817906514"
"245.636364","-82.3154498934983"
"246","-82.4289961901306"
"246.363637","-82.549763385636"
"246.727273","-82.6729639950743"
"247.09091","-82.7707748147695"
"247.454546","-82.9037281115928"
"247.818182","-83.0074367932703"
"248.181819","-83.1426019159025"
"248.545455","-83.2442989038466"
"248.909091","-83.3438620477562"
"249.272728","-83.4938210651139"
"249.636364","-83.5929829914467"
"250","-83.7118431618555"
