"Title","SubTitle"
"Log Mag S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 12, 2017"
"Time:","2:48:48 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Log Mag S11"
"50","0.0390882957291758"
"50.363637","0.0383870911279945"
"50.727273","0.0387007822863209"
"51.09091","0.0386528563227389"
"51.454546","0.03866343439334"
"51.818182","0.0422232461404917"
"52.181819","0.0413292209915066"
"52.545455","0.0432226199099913"
"52.909091","0.0431672851475267"
"53.272728","0.0434064788622042"
"53.636364","0.0438884653190337"
"54","0.0420076848272595"
"54.363637","0.0418974942410984"
"54.727273","0.0446780551326344"
"55.09091","0.0452041357300772"
"55.454546","0.0455428710374049"
"55.818182","0.0449341461180894"
"56.181819","0.045109089515521"
"56.545455","0.0453191836868544"
"56.909091","0.04624817593145"
"57.272728","0.0441664384823253"
"57.636364","0.0447169639394579"
"58","0.0459614692955615"
"58.363637","0.0451543937759458"
"58.727273","0.0461916779540327"
"59.09091","0.0470976281817791"
"59.454546","0.0469452147686754"
"59.818182","0.0497717482105505"
"60.181819","0.0505685657533309"
"60.545455","0.050264168078676"
"60.909091","0.0525764457171823"
"61.272728","0.054347161373972"
"61.636364","0.054706373104276"
"62","0.053195058481168"
"62.363637","0.0515128358652656"
"62.727273","0.0500746180817107"
"63.09091","0.0475383149581336"
"63.454546","0.0468640838572601"
"63.818182","0.0460132605207681"
"64.181819","0.0461377655293348"
"64.545455","0.049277498919068"
"64.909091","0.0478844645410668"
"65.272728","0.0485543670397096"
"65.636364","0.04992536788962"
"66","0.0477416860019464"
"66.363637","0.0482939403843698"
"66.727273","0.0490702801745593"
"67.09091","0.0487610643787403"
"67.454546","0.0484452742512237"
"67.818182","0.0462348412498332"
"68.181819","0.0467146512236429"
"68.545455","0.0470759090988943"
"68.909091","0.0452164696372347"
"69.272728","0.0455611237400326"
"69.636364","0.046767188072063"
"70","0.0468721815329509"
"70.363637","0.0479891544251139"
"70.727273","0.0472939674121909"
"71.09091","0.0513966752530263"
"71.454546","0.0518381971700519"
"71.818182","0.0518027101468222"
"72.181819","0.0540070369192793"
"72.545455","0.0526892905617981"
"72.909091","0.0531171429168932"
"73.272728","0.0529131897077719"
"73.636364","0.0541088210273036"
"74","0.0539246408324534"
"74.363637","0.0551085606299504"
"74.727273","0.053455482557179"
"75.09091","0.054532130963215"
"75.454546","0.0538150611551077"
"75.818182","0.0547330985796594"
"76.181819","0.0553927593810141"
"76.545455","0.0545173257600663"
"76.909091","0.0557514483918852"
"77.272728","0.0575717698054363"
"77.636364","0.0579566910405768"
"78","0.0593169313856948"
"78.363637","0.0564603074372841"
"78.727273","0.0556340370501344"
"79.09091","0.0565027169621142"
"79.454546","0.0553183518971096"
"79.818182","0.0555191631389592"
"80.181819","0.0556496706178602"
"80.545455","0.0551804714091166"
"80.909091","0.0526263927124932"
"81.272728","0.0528373601047653"
"81.636364","0.050826468522925"
"82","0.0496458556799375"
"82.363637","0.0486691315740098"
"82.727273","0.0495712247530177"
"83.09091","0.0481432501840148"
"83.454546","0.0454314089931661"
"83.818182","0.046613258184065"
"84.181819","0.0457000509501188"
"84.545455","0.0459420073636927"
"84.909091","0.0461058670616989"
"85.272728","0.0474322814294617"
"85.636364","0.045473710823554"
"86","0.0472616577578476"
"86.363637","0.0489073506692138"
"86.727273","0.0481239253495742"
"87.09091","0.0486694109376028"
"87.454546","0.0468944837076819"
"87.818182","0.0487928838900156"
"88.181819","0.0487492629714897"
"88.545455","0.0507264837476988"
"88.909091","0.0486903126634426"
"89.272728","0.050597766240113"
"89.636364","0.0480630485046156"
"90","0.048811814859295"
"90.363637","0.0442514026488991"
"90.727273","0.0459538363547349"
"91.09091","0.0462074407311089"
"91.454546","0.0444117443213883"
"91.818182","0.0420162883019999"
"92.181819","0.0399327754613527"
"92.545455","0.0386474099829817"
"92.909091","0.0377525575879866"
"93.272728","0.0370929798352827"
"93.636364","0.0372007283197514"
"94","0.0381441975279556"
"94.363637","0.0381732852288398"
"94.727273","0.0422538526372979"
"95.09091","0.0401010554240488"
"95.454546","0.0415187594825833"
"95.818182","0.0419077563461616"
"96.181819","0.0427965512800496"
"96.545455","0.0440852216124433"
"96.909091","0.0475120944609327"
"97.272728","0.0462672596656571"
"97.636364","0.0475752657793427"
"98","0.0495323934529036"
"98.363637","0.0509932297123421"
"98.727273","0.0521452737562018"
"99.09091","0.0545203482982564"
"99.454546","0.0539349613325741"
"99.818182","0.0610058811039298"
"100.181819","0.0598106494298432"
"100.545455","0.0618353614200427"
"100.909091","0.0617132680779275"
"101.272728","0.0622831098030553"
"101.636364","0.0626351273000168"
"102","0.0646741819356427"
"102.363637","0.0652458024642952"
"102.727273","0.0655020581262564"
"103.09091","0.066550729628319"
"103.454546","0.0680797116720568"
"103.818182","0.0684695047824902"
"104.181819","0.0700302577319121"
"104.545455","0.0724072552418732"
"104.909091","0.0718202716193227"
"105.272728","0.0734295377307324"
"105.636364","0.0749962597042855"
"106","0.0746524345056347"
"106.363637","0.0758647221578747"
"106.727273","0.0775918701131105"
"107.09091","0.0778028725951023"
"107.454546","0.0806939274337631"
"107.818182","0.078918488086533"
"108.181819","0.0782674039304083"
"108.545455","0.0767468537466967"
"108.909091","0.0760251346126675"
"109.272728","0.0740533778308004"
"109.636364","0.0719218479636587"
"110","0.0680340391674212"
"110.363637","0.0702141096530964"
"110.727273","0.0671756985097504"
"111.09091","0.0639458972167509"
"111.454546","0.0634758148165241"
"111.818182","0.0640868725312422"
"112.181819","0.0629641275983118"
"112.545455","0.0655430679608078"
"112.909091","0.0659464693860899"
"113.272728","0.0652872862242291"
"113.636364","0.067161676856543"
"114","0.0668463042175184"
"114.363637","0.0669649118282686"
"114.727273","0.0690292389291541"
"115.09091","0.0692976373210703"
"115.454546","0.0704657007937664"
"115.818182","0.0702972004787646"
"116.181819","0.0721945139772042"
"116.545455","0.0752465744176033"
"116.909091","0.0767232816413253"
"117.272728","0.0767053541230536"
"117.636364","0.0775048681342051"
"118","0.077670420650295"
"118.363637","0.0780193929789689"
"118.727273","0.0791966066094612"
"119.09091","0.0784966421555284"
"119.454546","0.0763379022317982"
"119.818182","0.0762162263450029"
"120.181819","0.0769810948449383"
"120.545455","0.0762899169401043"
"120.909091","0.0762124718481282"
"121.272728","0.0767609205217014"
"121.636364","0.0746615436323807"
"122","0.0735531378049112"
"122.363637","0.0728506625800662"
"122.727273","0.0741648427192263"
"123.09091","0.0742549763395916"
"123.454546","0.0748934932902282"
"123.818182","0.0770638555550813"
"124.181819","0.0749976193451344"
"124.545455","0.0743733025208836"
"124.909091","0.0758432140708454"
"125.272728","0.0784208845636387"
"125.636364","0.0770488124107975"
"126","0.077708162410142"
"126.363637","0.0795804831815559"
"126.727273","0.0818785418049646"
"127.09091","0.0796824555707189"
"127.454546","0.079465293763104"
"127.818182","0.0818458111992068"
"128.181819","0.0795507263577615"
"128.545455","0.0817434231097099"
"128.909091","0.0829151287011911"
"129.272728","0.0822245694318016"
"129.636364","0.082905949595945"
"130","0.0836070762234409"
"130.363637","0.0824011653127877"
"130.727273","0.0829134744953789"
"131.09091","0.0827619596359731"
"131.454546","0.0827899036872578"
"131.818182","0.0812536378882957"
"132.181819","0.0809817462402251"
"132.545455","0.0811234641619576"
"132.909091","0.0793856407067293"
"133.272728","0.0802955565753571"
"133.636364","0.0781181030730392"
"134","0.0772549000842616"
"134.363637","0.0785595007731803"
"134.727273","0.079501173467127"
"135.09091","0.0779722106641996"
"135.454546","0.0779264009073328"
"135.818182","0.0770695784510416"
"136.181819","0.0778159054318388"
"136.545455","0.0785020883481393"
"136.909091","0.0771651218684811"
"137.272728","0.0771216609668325"
"137.636364","0.0780914824736844"
"138","0.0782583989614431"
"138.363637","0.07811568513064"
"138.727273","0.0755059137236868"
"139.09091","0.0781819346533824"
"139.454546","0.0762855039286569"
"139.818182","0.0775915460322527"
"140.181819","0.0766971415083957"
"140.545455","0.0776746324225232"
"140.909091","0.0780471485044022"
"141.272728","0.0800573051760906"
"141.636364","0.077229089452342"
"142","0.0743588658225245"
"142.363637","0.0790433581246067"
"142.727273","0.078145242808628"
"143.09091","0.0782677175684847"
"143.454546","0.0765676911208688"
"143.818182","0.0760262084834935"
"144.181819","0.0744279870445429"
"144.545455","0.0761709100083047"
"144.909091","0.075105254723921"
"145.272728","0.0783611566255574"
"145.636364","0.0748966944637304"
"146","0.074139580487827"
"146.363637","0.0752565902762346"
"146.727273","0.0734794588611333"
"147.09091","0.072494537324224"
"147.454546","0.0740087479094998"
"147.818182","0.0723122117057779"
"148.181819","0.0737859545999378"
"148.545455","0.0718272024719334"
"148.909091","0.0732506702089986"
"149.272728","0.0737928304312007"
"149.636364","0.074644182508826"
"150","0.0753200612080062"
"150.363637","0.0762185473550194"
"150.727273","0.0745931637885102"
"151.09091","0.0769740980248946"
"151.454546","0.0765862686462332"
"151.818182","0.077335506123353"
"152.181819","0.0780982514063694"
"152.545455","0.0791196160457843"
"152.909091","0.0768059916649934"
"153.272728","0.0781144410887089"
"153.636364","0.0771455089206185"
"154","0.0769640861836781"
"154.363637","0.0789052111271861"
"154.727273","0.0833030234560153"
"155.09091","0.083742272422008"
"155.454546","0.0856095483808719"
"155.818182","0.0880216343479672"
"156.181819","0.0875332398371958"
"156.545455","0.0924384373627044"
"156.909091","0.0916808643675204"
"157.272728","0.0921553912784447"
"157.636364","0.0906727121760076"
"158","0.090758717162569"
"158.363637","0.0896689070764415"
"158.727273","0.0886132531422862"
"159.09091","0.0881191694044549"
"159.454546","0.0875268408206891"
"159.818182","0.0882749876414978"
"160.181819","0.0875111834240671"
"160.545455","0.0859752723241063"
"160.909091","0.0876712699175253"
"161.272728","0.0867017973437506"
"161.636364","0.0889445453590769"
"162","0.0900228065337507"
"162.363637","0.0880699505775905"
"162.727273","0.0871589698894053"
"163.09091","0.0864276789206859"
"163.454546","0.0859891476517933"
"163.818182","0.0885944498059354"
"164.181819","0.0875229131932238"
"164.545455","0.0872536624070241"
"164.909091","0.0893288541774013"
"165.272728","0.0860754551176457"
"165.636364","0.0873535279771597"
"166","0.0871896573155354"
"166.363637","0.0905855911236898"
"166.727273","0.0902367081366117"
"167.09091","0.0887626345997542"
"167.454546","0.0898803874313004"
"167.818182","0.0917207782952068"
"168.181819","0.0859747286532121"
"168.545455","0.0910412339172797"
"168.909091","0.0909951127888766"
"169.272728","0.0880393002966334"
"169.636364","0.0935655591988024"
"170","0.0888519904289483"
